ID,Title,Location,Salary,Summary
https://kr.indeed.com/viewjob?jk=d53c1e2dbb7cf02c,Associate Solutions Architect,Amazon Web Services Korea LLC 서울,,"languages... Ruby, Python and Node... 현대 개발 언어에 대한 실무적 지식: 루비 (Ruby), 파이썬 ( Python), Node.js 등 · 개발자 및 IT 운영자 대상의 신기술 전파에..."
https://kr.indeed.com/viewjob?jk=7167a9017f74cb92,프로그래머 신입/경력 정규직,스타플러스 서울 서초구,,용이 취소될 수 있습니다. 인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신... 통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임...
https://kr.indeed.com/viewjob?jk=57bb567ca6eeaca1,연구소 개발부문 연구원 직원 (회로설계/하드웨어설계/머신비전/이미지프로세...,모든 경기도 광명,"연봉 42,000,000원 - 46,000,000원","프로그래밍 가능자 우대S/W 설계 부문 : - OPEN CV, TENSORFLOW, YOLO, CUDA/ Python, C++, C WindowsGUL APL, MFC Lib 활용 가능자. 머신비전/ 영상처리 개발자* 전기..."
https://kr.indeed.com/viewjob?jk=bca74f8f09d404ad,주식 투자 분야 PYTHON 백엔드 개발자,주)씽크풀 서울 영등포구,,통신·모바일·게임>빅데이터·AI(인공지능)>빅데이터|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>데이터베이...
https://kr.indeed.com/viewjob?jk=75e64d95c3cb82a4,데이터 분석가 웹프로그래머 python java,메디치소프트 서울 마포구,"연봉 24,000,000원","1 인근지하철 직무내용 1.데이터 분석, 데이터 기획 2.인공지능 딥러닝 처리 및 관련 사용언어 : python 및 java 가능자 사용db : 몽고 db 전공 : 컴퓨터 과학관련자 경력조건 경력 필요경력 2년 0개월..."
https://kr.indeed.com/viewjob?jk=166aa0c72e94a266,Business Data Analyst,Soomgo 서울 강남구,,"즈니스에 적용하고 개선한 경험 (Google Optimize, Optimizely, 등) 우대사항 • Python 또는 R 을 사용하여 데이터 분석에 활용 가능 • 경영학, 통계학, 경제학, data analysis 등..."
https://kr.indeed.com/viewjob?jk=59db18a2366b2c92,AI 분야 석/박사,LG CNS 3.7 서울,,"이상 (AI 관련 논문 발표) ② AI/딥러닝 알고리즘 연구개발 프로젝트 경험 ③ Ubuntu Linux, Python, Tensorflow, PyTorch 사용 중상급 이상 우대사항(해당 내용 중 1개 이상) ① AI/머신..."
https://kr.indeed.com/viewjob?jk=5fabc892216e1c62,[Data Science Div - Business Insights De...,PUBG 서울,,"analytics... digital, consumer facing company Knowledge of Python and Spark Experience with large individual customer..."
https://kr.indeed.com/viewjob?jk=f82d43304292790f,Security Engineer,Amazon Web Services Korea LLC 서울,,"C, and C++ · Experience with scripting languages... Python, Perl, or Ruby Amazon Devices designs and engineers high..."
https://kr.indeed.com/viewjob?jk=2aafa4758d58da3d,"[W컴퓨터학원] C언어, JAVA 기초 강의 진행 강사",더블유컴퓨터아트학원 서울 종로구,,인터넷·IT·통신·모바일·게임>응용프로그래머>VisualC|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|교육·교사·강사·교직원>IT·문화·직업강사>인터넷·IT전문|교육·교사·강사·교직원>IT·문화·직업강사>프로그...
https://kr.indeed.com/viewjob?jk=a746de9c7a6168ef,Healthcare Real World Data Analyst 담당자,IQVIA 서울,,"HEOR 전반적인 업무 수행 Qualifications Claims Data 관련 분석 경력자 SAS / Python / R 등 통계 프로그래밍 언어 사용 가능자 통계학 전공자, 통계 및 Epidemiology 관련 석사..."
https://kr.indeed.com/viewjob?jk=55584c627df1acaa,데이터 분석가/사이언티스트(신입/인턴 가능),쏘카 제주도 제주,,"Sheet) 등 데이터 분석 도구를 원활히 다루시거나, 앞으로 원활히 다루고자 하는 의지가 높으신 분 • Python, R 등의 프로그래밍 언어 혹은 데이터 분석 언어를 1개 이상 능숙하게 사용 가능하신 분 전형절차 서류..."
https://kr.indeed.com/viewjob?jk=c8c02d6751fce8a8,Python 경력 정규직,브라이트컨설팅 서울 강남구,,브라이트컨설팅 Python 경력 정규직 채용 모집부문 및 자격요건 담당업무 자격요건 인원 [자격요건] 경력사항: 경력(7년 이상 12년 이하) 학력사... 수 있습니다. 인터넷·IT·통신·모바일·게임>응용프로그래머> Python
https://kr.indeed.com/viewjob?jk=ce7849f8b35e1c3e,Technical Enablement Manager,DataDog 서울,,"Kubernetes or Rancher etc.. Scripting languages like Python, Javascript, Ruby, Perl, Go, PHP, or Chef/Puppet etc.. Why You..."
https://kr.indeed.com/viewjob?jk=1e974ff27c6eb340,Autonomous Driving 분야 엔지니어,포티투닷 서울 강남구,,"프로그래밍 기술 (C/C++, Python 등) - 이동 로봇/드론 관련... platform 개발 경험 - 뛰어난 프로그래밍 기술 (C/C++, Python) - 3D geometry, math, physics 관련 경험 및..."
https://kr.indeed.com/viewjob?jk=3b88e473dddfdaaf,"[해외취업] 힙합의류 쇼핑몰, 웹 개발자 - 째끼롸웃",아이씨엔그룹 서울 역삼동,"연봉 34,000,000원 - 46,000,000원","그 외 자격요건 1. Must be proficient in HTML, CSS, JavaScript and Python 2. Working knowledge of Databases. 3. Should have working..."
https://kr.indeed.com/viewjob?jk=1502306577f8b10a,"Solutions Architect, Manufacturing Speci...",Amazon Web Services Korea LLC 서울,,"getting hands dirty with code/scripting (e.g., Java, Python, C# / .NET, Node.js). · Business level English for both written..."
https://kr.indeed.com/viewjob?jk=14d562d10c215572,"PHP, Python 신입/경력 정규직",비즈부스터 서울 금천구,,"주식회사 비즈부스터 PHP, Python 개발자 채용 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무]*당사의 서비스(비즈탑) 솔루션 및 서비... 프로그래머>PHP |인터넷·IT·통신·모바일·게임>웹프로그래머> Python"
https://kr.indeed.com/viewjob?jk=1502306577f8b10a,"Solutions Architect, Manufacturing Speci...",Amazon Web Services Korea LLC 서울,,"getting hands dirty with code/scripting (e.g., Java, Python, C# / .NET, Node.js). · Business level English for both written..."
https://kr.indeed.com/viewjob?jk=2c4c5856662783e7,Data Analyst,IQVIA 서울,,learning / predictive modeling ) • 통계 프로그램 활용 능력 SAS / R / Python 중 최소 1가지 중급 이상의 활용능력 요구 • Communication Basic English...
https://kr.indeed.com/viewjob?jk=385761a6f14de7c6,데이터분석가,RIDI Corp 서울,,"데이터에 기반한 사고 능력 통계 기본 지식 및 모델링에 대한 이해와 활용 가능 데이터 처리 언어 (R, Python, Scala) 사용 경험 우대사항 리디 서비스 사용 경험 통계 모델링 또는 머신러닝 경험 데이터 시각화..."
https://kr.indeed.com/viewjob?jk=917f17953cc92dd0,글로벌 오픈소스 웹 백엔드 개발자,링크업인포텍 서울 마포구,"월급 2,400,000원 - 2,600,000원","통합. [Platform Env] Programming Languages: Python & Javascript Database: PostgreSQL... 개발 한 것에 대한 책임 [자격요건] Python, Javascript..."
https://kr.indeed.com/viewjob?jk=bc5131eb1f2981cb,이공지능(AI) / 딥러닝 / Computer Vision 경력자 정규직,더블미코리아 서울 서초구,,관련분야 석사 학위 이상 또는 개발 경험 2년 이상 • C++ / Python / OpenCV 개발 경험 [우대사항] • 딥러닝/컴퓨터버젼 관련... 통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임...
https://kr.indeed.com/viewjob?jk=80a65fe76f39fe46,[PUBG: NEW STATE] Data Analyst,PUBG 서울,,"https://stackshare.io/pubg/xtrm-data 자격 요건 관련 경력 2년 이상 Python, SQL 등을 활용한 데이터 분석 경험자 데이터 시각화에 관심 많으신 분 한국에 거주하며, 한국어 의사소통..."
https://kr.indeed.com/viewjob?jk=79d51413840f92a2,(HW 직군) 카메라 ISP/SoC 설계 및 검증,한화그룹 4.2 서울,,"Language 필수, Python 가능 - Image Processing... 설계, System-Verilog 및 UVM 설계 - C/C++, Python 가능, Timing report 분석 가능(DC, PT) O명 판교..."
https://kr.indeed.com/viewjob?jk=b86da88c2546f564,"Software Engineer, University Graduate",Google 4.3 서울,,"languages, including... limited to: Java, C/C++, Python, JavaScript, or Go. Experience working with one or more from..."
https://kr.indeed.com/viewjob?jk=e8abe98a79dfc9aa,정보 보안 운영 관리 엔지니어,이스트게임즈 서울 서초구,,"각종 해킹 시도 분석)- 각종 보안 시스템 구축 및 운영 관리(IPS, 웹 방화벽)- 업무 자동화 툴 개발( Python , Bash, PHP, C# 등) [자격요건]- 정보 시스템에 대한 기본적 이해도가 높은자(Windows..."
https://kr.indeed.com/viewjob?jk=54e0d08c99dcf507,MI(Market Intelligence)담당 마케팅 전략 경력사원,LG전자 3.8 서울 영등포구,,"AL이상 성적에 대하여 1개 이상 보유 4) 우대 사항 - 통계 분석 및 프로그래밍 언어 역량 보유: R, python, Java, SPSS, Tableau, etc. - 영어 능통 역량: 해외법인과 영어 화상 회의 및 현지..."
https://kr.indeed.com/viewjob?jk=83f36f280c990457,Data Center Operations Engineer,Amzn Corporate Services Korea 서울,,"vendors · Scripting skills - Bash, Python, Perl, etc. · Project coordination... 스크립팅 기술 - Bash, Python, Perl 등 보유자 · 프로젝트..."
https://kr.indeed.com/viewjob?jk=368e303e15b6bdb7,AI Engineer,GE Appliances 경기도 성남,,"lite, TensorRT. 5+ years of programming experience in Python, C/C++ Experiences working on deep learning model optimization..."
https://kr.indeed.com/viewjob?jk=b621e8783c52c14d,"빅데이터, 인공지능(AI) 외 신입/경력 정규직",에스알유니버스 서울 마포구,"연봉 21,870,000원 - 25,000,000원","력사항: 신입, 경력(연차무관)학력사항: 대학(2,3년)졸업직무기술: Python, openCV, 머신러닝/딥러닝, 개발자, 어플리케이션개발, 빅데이... 무관 (신입도 지원 가능) 1. python 중상, 인터넷·IT·통신·모바..."
https://kr.indeed.com/viewjob?jk=6084c350a85a4e58,Industrial Engineer - Korea,BOEING 부산,,"region. Proficiency in programming languages (ie. SQL, Python) Experience programming in Tableau or other data..."
https://kr.indeed.com/viewjob?jk=419692b3ddb34768,Analytics Specialist,MightyHive 서울,,"end languages ( Python, NodeJS, PHP, etc... HTML5 / CSS / JavaScript, 기타 프론트 엔드 언어 ( Python, NodeJS, PHP 등) 등 읽고 쓰는 능력 기본 혜택..."
https://kr.indeed.com/viewjob?jk=e8a4630bec0783e8,2021 Market Data Analyst - Seoul,Bloomberg 서울,,"work experience using one more programming language... Python, SQL and R Fluency in Korean and English (both spoken..."
https://kr.indeed.com/viewjob?jk=443a1417c362c59e,"파이선, 파이썬(python) 개발자",오토리더 인천 연수구,,직무내용] *자격요건ㆍ학력 : 4년대졸ㆍ경력 : 신입·경력ㆍIT전공자이거나 그에 준하는 경력 보유ㆍ기술스텍이 다소 부족하여도 학습의지가 있는 분 *우대사항ㆍIT관련 전공 또는 관령 자격증ㆍ파이썬 기반의 프로그램 수행ㆍ경력...
https://kr.indeed.com/viewjob?jk=f014d6c9744121e1,Security Engineer - Ubuntu,Canonical - Jobs 서울,,"new systems and techniques quickly You are skilled in C, Python, and other programming languages You can develop automated..."
https://kr.indeed.com/viewjob?jk=37d376a03259d4bf,"웹개발, Python 외 경력 정규직",헬스브리즈 서울 금천구,"연봉 35,000,000원 - 50,000,000원","어감. (주)헬스브리즈 웹개발, Python 외 경력 정규직 채용 모집부문... 웹개발자기타: 개발도구- Python을 주로 활용하여 Microservice Architecture를 구축- Python 이외 .NET 을 이용한..."
https://kr.indeed.com/viewjob?jk=1961cdd73f62c880,"Specialized Solutions Architect III, DW",Amazon Web Services Korea LLC 서울,,"Knowledge... least one or more programing languages... Python, Java and Scala. · Hands on experience leading large..."
https://kr.indeed.com/viewjob?jk=8af26b37623864c4,8퍼센트 개발자 (신입/경력),8퍼센트 서울 종로구,,개발 금융 데이터 분석과 분석 플랫폼 운영 자격요건 컴퓨터 전공자 또는 웹 개발 경력 1년 이상 우대사항 Python 코드를 무리 없이 읽으실 수 있는 분 Linux/Mac 사용 가능한 분 새로운 기술에 대한 호기심을 가지신...
https://kr.indeed.com/viewjob?jk=3330430ae94277db,[타다]데이터 분석가/사이언티스트,쏘카 제주도 제주,,"통계에 대한 지식 및 머신러닝에 대한 지식을 보유하고 있으며, 데이터 분석 실무 경험이 풍부하신 분 • R, Python(Pandas, Numpy, Scikit-learn) 등의 데이터 분석을 위한 언어를 1개 이상 능숙하게..."
https://kr.indeed.com/viewjob?jk=645e3b85513f69f6,포항공과대학교 포항가속기연구소 정규직 직원,포항공대가속기연구소 포항 남구,,"개발 경험 보유자 기술직 EUV 가속기 제어 ○명 [필수자격] - 전문학사 학위자 이상 - C, C++, Python, GUI program 사용 가능자 - Linux 사용 가능자 - TOEIC 기준 650점, TOEFL..."
https://kr.indeed.com/viewjob?jk=094f2d843194ea1f,AppArmor Security Engineer,Canonical - Jobs 서울,,"grasp of Linux security technologies You are skilled in C, Python, and other programming languages You have experience..."
https://kr.indeed.com/viewjob?jk=5d0ef9b5f9746e74,BootStack APAC Engineering Manager,Canonical - Jobs 서울,,"professional experience of either software delivery using Python, Go, C, C++, Java, or similar... managing operations..."
https://kr.indeed.com/viewjob?jk=e97e5ff34697d5a9,[KRAFTON] 음성 (TTS/STT) 딥러닝 엔지니어,PUBG 서울,,험을 보유하신 분 독창적인 기술 제시 및 문제 해결을 위한 프로그래밍 능력을 보유하신 분 (C/C++/ Python/shell 등) 오픈소스 기반 딥 러닝 프레임워크 활용 능력을 보유하신 분 (PyTorch/TensorFlow...
https://kr.indeed.com/viewjob?jk=5e7dc1196f13b938,"NAVER, LINE 서비스 플랫폼 운영",NIT Service 성남 삼평동,,"유하신 분 - 프로그래밍 언어( python, java, c언어 등) 초급... System, WEB/WAS, DB운영 경험 - 프로그래밍 언어( python, java, c언어 등) 중급 이상 - 국가보훈대상자 및 장애인은..."
https://kr.indeed.com/viewjob?jk=116009dbf59211ed,퍼즐데이터 역량있는 데이터 분석가,주식회사퍼즐데이터 서울 역삼동,,"데이터 마이닝 및 통계분석에 대한 전반적인 이해 3. 관련분야(산업공학, 통계 등) 전공 4. R or Python 사용 능력 * 이런 분은 더욱 좋아요. 1. 프로세스 마이닝 지식 보유자 2. 관련분야 대학원 전공 3..."
https://kr.indeed.com/viewjob?jk=f21889e79ef40569,Senior AI/ML Consultant,Amazon Web Services Korea LLC 서울,,Experience using Python... R · Able... 또는 데이터 과학자 이력. 머신러닝 또는 딥러닝 모델 구축 경험 · Python 및 / 또는 R 사용 경험 · 우수한 프로덕션 레벨의 코드 구현 및...
https://kr.indeed.com/viewjob?jk=c3fe1cbc5e1ae20b,Technical Support Representative(사원급),IBM 3.9 서울,,"k8s, Cloud, Dev/Ops 등 최신 IT 기술에 대한 학습 및 구현 경험 • Java, Python 등을 활용한 오픈소스 관련 개발 경험 Required Technical and Professional..."
https://kr.indeed.com/viewjob?jk=662beff5f293820b,AR/VR SDK 개발자 모집,카카오 4.0 성남 판교역,,"iOS 및 PC/Web 플랫폼향 API 개발 (C++, Java/Kotlin, ObjC/Swift, Python, Javascript) 멀티플랫폼 패키징 및 배포시스템 개발, 유지보수 모바일 최적화 및 플랫폼 이슈 대응..."
https://kr.indeed.com/viewjob?jk=d31ab9cefeeef71b,[최고인기과정] 게임 각 분야 국비지원 교육 참여자,SGA 서울게임아카데미 서울 종로구,,백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머>JAVA...
https://kr.indeed.com/viewjob?jk=8b8c40d13690ad95,Unity S/W 개발자,엠앤앤에이치 서울 성동구,"연봉 30,000,000원 - 45,000,000원",ㆍ우대 사항3D 콘텐츠 개발 경험 (VR/AR)커뮤니케이션 (문서 작성 및 토론 능력)Unreal 개발 능력 Python 등 script 언어 사용MacOS / Linux 개발 환경 경험근무위치 : 서울 서울숲 IT 밸리업계...
https://kr.indeed.com/viewjob?jk=9b21361e61f2dd4b,(주)엘솔루 웹 개발자,㈜엘솔루 서울,,Stack 개발 유경험자. Javascript / React / Python / NodeJS 개발 유경험자 Node.js 개발 유경험자 HTML 5... ㆍJavascript / React / Python / 인터넷·IT·통신...
https://kr.indeed.com/viewjob?jk=18b288e9021d899f,NAVER IDC 서버 운영/관리,NIT Service 춘천 동면,,"Web, WAS에 대한 지식과 System application 운영 경험 - Shell script, python 활용 가능 - 해외 데이터센터 인프라 구축 또는 운영 경험 - 국가보훈대상자 및 장애인은 법령에 의거 우대..."
https://kr.indeed.com/viewjob?jk=9c367c22f4209e7f,Cloud Support Engineer - Deployment,Amazon Web Services Korea LLC 서울,,"One or more scripting language (e.g. Bash, PowerShell, Ruby, Python, ebextensions) · Networking protocols... HTTP, DNS..."
https://kr.indeed.com/viewjob?jk=20b5a95b14ab7935,Application Developer,Amazon Web Services Korea LLC 서울,,"experience (e.g. Java, Python, C++, Scala... 너와 서버리스 기술 경험 · 프로그래밍 언어 경험 (예 : Java, Python, C ++, Scala, Go, Ruby 등) · 애플리케이션 개발..."
https://kr.indeed.com/viewjob?jk=fe89862a190e9b16,챗봇 개발자,에스알유니버스 서울 마포구,"연봉 30,000,000원 - 35,000,000원","경력사항: 신입, 경력(연차무관)학력사항: 대학교(4년)졸업직무기술: Python, Linux, 자연어처리(NLP), 인공지능 챗봇, 인공지능 (AI... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=ddec2a1729c2bfff,[ 국내 최고회사] Back-End 개발자,인코리아 프로페셔널 성남 분당구,,로그래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>NoSQL|인터넷·IT·통신·모바일·게임>데이터베이스...
https://kr.indeed.com/viewjob?jk=7ace109c28b9dae6,SENIOR ARCHITECT,Harman International 경기도,,"your technology knowledge in Product Security, Android, Python, System, Software, and Hardware Architecture, and System..."
https://kr.indeed.com/viewjob?jk=ea82b4a2cad63091,(주)엘솔루 R&D본부 ASR팀 개발직,㈜엘솔루 서울,,"제공 [필수사항] ㆍ프로그래밍에 재능 및 열정이 있는 자 ㆍJava, Python 중 하나 이상의 언어사용자 ㆍWeb 개발능력 ㆍ리눅스 사용 경험자... 머신러닝(ML)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python"
https://kr.indeed.com/viewjob?jk=5528965f86b8cb00,[뉴플랫폼기술] 클라우드 아키텍트,한국카카오은행 성남 분당구,,인터넷·IT·통신·모바일·게임>응용프로그래머>클라우드|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>통신·모바일>플랫폼(VM)|인터넷·IT·통신·모바일·게임>웹프로그래머> Python
https://kr.indeed.com/viewjob?jk=e5448ffc7d6ecf02,FPGA 플랫폼 엔지니어 (딥러닝 하드웨어 프로세서 개발),딥엑스 성남 분당구,"연봉 40,000,000원 - 100,000,000원","사용 경험(Chip Scope/SignalTap) - Language: Python/Perl, C/C++ - Vivado 또는 Synplify 또는... SignalTap) - Language: Python/Perl, C/C++..."
https://kr.indeed.com/viewjob?jk=afe92c03320fe1b3,카카오 광고 서비스 알고리즘 및 시스템 개발,카카오 4.0 성남 판교역,,"함께 하고 싶습니다. 지원자격(공통) 하나 이상의 프로그래밍 언어에 익숙한 분 (C/C++, Java, Python, Go, Scala 등) [알고리즘 개발 업무 관련 지원 경우] 데이터 마이닝 또는 머신러닝 지식/경험이..."
https://kr.indeed.com/viewjob?jk=cd40cf786e32f325,사내 및 서비스 보안 담당자 (경력),네오위즈 대한민국,,"GuardDuty, WAF, VPC Flow Logs 분석 등)이 있으신 분 - 각종 스크립트 언어(Perl, Python, shell script 등)의 활용 능력을 가진 분 - 모바일 게임 앱에 대한 보안 검수 경험이..."
https://kr.indeed.com/viewjob?jk=c39d18040425ef53,PostgreSQL 운영 및 데이터베이스 관리자 모집,카카오 4.0 성남 판교역,,"청하고 잘 이해하는 분 Database 운영 유경험자 ( PostgreSQL 운영 경험이 있으신 분 우대) python, go, bash 등 개발 경험이 있는 분 우대 클라우드 환경의 DB시스템 구축 및 운영 경험이 있는 분..."
https://kr.indeed.com/viewjob?jk=cae2de07045cfb2b,"Java, Python 영상툴 개발자",에이아이메이커 서울 마곡동,,원하면 가능) 담당업무 - 영상 라벨링 Tool 개발 - Tool 정확성 개선 자격요건 - Java - Python 우대사항 - 관련 개발 경력 - 툴개발 경력 근무조건 - 월~금 AM9:30 ~ PM18:30 복지...
https://kr.indeed.com/viewjob?jk=68ebd25161b59749,소프트웨어 프로그램 개발자,그림 경기도 광명,"연봉 33,000,000원 - 50,000,000원","직무내용] Python:Deep learning S/W 개발Visual... level imageprocessing)Jave;Ul program, python / C++검사프로그램과 통신공학계열, 해당 직무 경험, 정보처리기사..."
https://kr.indeed.com/viewjob?jk=98fea5db0006587a,SNOW Graphics 담당자,네이버 서울,,"토링, 디자인 패턴, ReactiveX 활용 경험 - Java, Swift(Objective C), Lua, Python 등 다양한 언어 경험 - ML 적용 경험 (Tensorflow 등) 전형절차 및 기타사항 - 접수기간..."
https://kr.indeed.com/viewjob?jk=0224e8cd9aba5320,Network Engineer,Blizzard Entertainment 서울,,Environment and troubleshooting Linux network configuration. Python/Bash scripting experience. Bachelor’s degree in computer...
https://kr.indeed.com/viewjob?jk=2ba9d984a21e03b1,[전문연구요원] R&D 부문 개발자 병역특례,스칼라웍스 서울 금천구,,"Data Analysis (R, SQL 등의 활용 능력 우대)3) Python Application 관련 개발 업무 (코딩 또는 문제해결) 4) ML... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=59db18a2366b2c92,AI 분야 석/박사,LG CNS 3.7 서울,,"이상 (AI 관련 논문 발표) ② AI/딥러닝 알고리즘 연구개발 프로젝트 경험 ③ Ubuntu Linux, Python, Tensorflow, PyTorch 사용 중상급 이상 우대사항(해당 내용 중 1개 이상) ① AI/머신..."
https://kr.indeed.com/viewjob?jk=7167a9017f74cb92,프로그래머 신입/경력 정규직,스타플러스 서울 서초구,,용이 취소될 수 있습니다. 인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신... 통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임...
https://kr.indeed.com/viewjob?jk=22fce0a32d1b021c,Corporate Application Engineer – Calibre...,Mentor Graphics (Korea) LLC 4.0 경기도 성남,,"Linux OS, and previous experience with scripting or Tcl/ Python/Perl programming preferred Familiar with Siemens EDA’s Calibre..."
https://kr.indeed.com/viewjob?jk=b0a6480d9ba97da1,전 분야 R&D 개발자 (병역특례자),스칼라웍스 서울 금천구,"연봉 30,000,000원 - 32,000,000원","Development 관련 개발 2) Data Analysis 업무 (R, SQL 등의 활용) 3) Python Application 관련 개발 업무 4) 전산 이론 기초 (Data Structure, Algorithm) 5..."
https://kr.indeed.com/viewjob?jk=a1d687cd59776360,머신러닝 개발,Nexon 성남 분당구,,모델 개발 - 머신러닝을 위한 솔루션 프로토타이핑 - 머신러닝 파이프라인 설계 및 구축 지원자격 - Python에 숙련된 프로그래밍 능력과 머신러닝 라이브러리 활용 경험 - 머신러닝과 강화학습에 관련된 지식 습득 혹은...
https://kr.indeed.com/viewjob?jk=c0ffa15d7b0a267f,춘천성심병원 인공지능센터 연구원 채용 공고,한림대학교춘천성심병원 강원도 춘천,,데이터 구축 및 관리 데이터 수집 파이프라인 구축 및 표준화 데이터 분석 및 python 코딩 CDM 매핑 관련 업무 석사 학위 취득자 python 딥러닝 코딩 가능자 CDM 경험자 우대 서버관리 경험자 우대 계약직 2...
https://kr.indeed.com/viewjob?jk=b2661d357cf26c8f,플랫폼쉴드 시스템 개발,Nexon 성남 분당구,,"IP, 평판 등의 정보) 지원자격 - 전체 개발 경력 3~5년 - Python, Go 개발경력 우대(팀 내부 주 개발 언어가 Go, Python) - 비동기, 병렬처리 프로그래밍 기술 - OS, DB, H/W, 네트워..."
https://kr.indeed.com/viewjob?jk=b102b3d8f193a4c1,2021 GEDP (Global Engineering Developmen...,GE Appliances 경기도 성남,,using C programming language Scripting languages like Lua/ Python/JavaScript may also be used if needed Support connected...
https://kr.indeed.com/viewjob?jk=20d40ee61adffeca,챗봇 및 상담 플랫폼 서버 개발자 모집,카카오 4.0 성남 판교역,,"담시스템 코어 서버 개발 (kotlin/spring) QA 시스템 백엔드 서버 개발 (java/spring, python/flask) 챗봇 및 상담 통계 시스템 개발 (scala/spark) 위의 업무 중 하나에 참여하게..."
https://kr.indeed.com/viewjob?jk=a7a22c905ff6f1ea,"웹개발, ASP 외 신입/경력 정규직",엔잡얼라이언스 서울 금천구,,및 유지보수AI관련 개발 담당 Python 개발자(0명)- AI 솔루션... 게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹디자인>웹디자인|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python
https://kr.indeed.com/viewjob?jk=fec4bd361c177418,Associate Cloud Developer,Amazon Web Services Korea LLC 서울,,"languages: Java, Python, Ruby, Node.js... 동등한 수준의 STEM 관련 분야 학사 학위 혹은 경험 · Java, Python, Ruby, Node.js, C # 또는 C ++ 중 하나 이상의..."
https://kr.indeed.com/viewjob?jk=d13fce11058e6cf1,보안 모니터링 시스템 개발 및 운영 담당자 모집,카카오 4.0 성남 판교역,,"이터 분석을 위한 SIEM/ETL 플랫폼 개발/운영 지원자격 기본사항 경력 3년 이상 Java, Python 등의 언어로 개발 가능자 기본적인 웹 개발 및 Back-End 개발 가능자 DBMS 혹은 빅데이터(NoSQL..."
https://kr.indeed.com/viewjob?jk=5adad8124119dd14,Presales Specialist-Advanced Analytics &...,SAP 4.3 서울,,"Azure, or SAP Cloud Platform Programming expertise in C, C++, Python... R. Data modeling in both SQL & NoSQL Databases..."
https://kr.indeed.com/viewjob?jk=d69b5a1e60c65ce6,데이터 마케팅 경력사원,LG전자 3.8 서울 영등포구,,"능력 보유자 (SQL, R, Python, Scalar, Hadoop 등... 운영 경험자 - CRM 캠페인 기획/운영 경험자 - SQL, R, Python 등 통계 패키지 활용 자격증 보유자 모집기한: ~ 본 포지션 채용 시점..."
