ID,Title,Location,Salary,Summary
https://kr.indeed.com/viewjob?jk=3d6c266ae2b4771e,[카카오맵] 검색/추천 개발자 모집,카카오 4.0 성남 판교역,,"로그 분석 품질 개선점 도출 사용자 피드백 분석 로그 분석 시스템 개발 지원자격 사용하는 기술셋 Python, Java Flask, Spring ML, Pandas SQL, Spark, Hadoop Echo System..."
https://kr.indeed.com/viewjob?jk=a50fce6cc2cb57c9,자연어처리전문가 금융챗봇 만들어 갈 엔지니어,파운트 서울 충정로역,,리에 필요한 알고리즘을 개발하고 Python으로 구현 및 성능 검증을 진행... Description - 자연어 처리에 필요한 알고리즘을 개발하고 Python으로 구현 및 성능 검증을 진행 - 자연어 전처리 (형태소 분석...
https://kr.indeed.com/viewjob?jk=7a94b6093a374c8e,Data Scientist,뱅크샐러드 서울 영등포구,,"기반 예측, 모델링 프로젝트 경험자 데이터 분석/모델링을 위한 언어 및 프레임워크 사용에 익숙하신 분 ( Python, R, SQL, Pandas, TensorFlow, Pytorch, Spark 등) 회사 내부 구성원들과..."
https://kr.indeed.com/viewjob?jk=a4b72e38fb50bde0,콘텐츠서비스개발- 데이터엔지니어,Nexon 성남 분당구,,"ecosystem 에 대한 이해 - Python, Scala 등의 프로그... 경험이나 운영 경험 - 소프트웨어 빌드 및 배포 자동화 경험 - Python 또는 NodeJS를 활용한 시스템 개발 경험 - 프론트엔드 및 웹..."
https://kr.indeed.com/viewjob?jk=1a75ce748c5f24e9,TOAST CAM 임베디드 개발,NHN 4.4 성남 판교역,,"또는 석사 학위 또는 그에 준하는 실무 경험자 (신입 지원가능) - 임베디드 환경에서 영상 처리 경험자 - Python, C++ 개발 경험 - 딥러닝 프레임워크, 컴퓨터 비젼 경험자 - Visual Object..."
https://kr.indeed.com/viewjob?jk=8d9886b30bd6638f,Application(앱) 개발자 정규직(경력사원) 모집,GS건설 3.4 서울 종로구,,"격요건 참조 0명 공통자격요건 1. 정규 4년제 대학졸업자 (전공 무관) 2. 프로그램 개발 기술 보유 ( Python, C/C++, Java, Kotlin, Swift, Javascrip 등) 3. App.개발(Android..."
https://kr.indeed.com/viewjob?jk=3cf01580ba5eb23a,NLP Researcher,AITRICS 서울,,"Stacks [Back-end] Language: python, golang Python Framework: Django, Bottle [Front... Language: python, golang Python Framework..."
https://kr.indeed.com/viewjob?jk=1e974ff27c6eb340,Autonomous Driving 분야 엔지니어,포티투닷 서울 강남구,,"프로그래밍 기술 (C/C++, Python 등) - 이동 로봇/드론 관련... platform 개발 경험 - 뛰어난 프로그래밍 기술 (C/C++, Python) - 3D geometry, math, physics 관련 경험 및..."
https://kr.indeed.com/viewjob?jk=43f8edb38c7888c7,위메프오 서버개발자(정규직),위메프 2.8 대한민국,,"데이터베이스 분산설계 및 미들웨어 개발 [자격사항] - 서버 프로그래밍 언어(PHP, Go, C/C++, Python, Java) 중 1개 이상 사용이 가능한 분 - 자료구조, 알고리즘, 분산처리 등 SW관련 기본지식 보유..."
https://kr.indeed.com/viewjob?jk=9f7793affee60ccc,"Sales Engineer (Pre-Sales), Korea",Recorded Future 서울,,"required Technical skills: Coding experience preferred (i.e. Python), JSON familiarity a plus Experience in an analytical..."
https://kr.indeed.com/viewjob?jk=752a4b5d63eac97c,Back-end Engineer (Python),Soomgo 서울 강남구,,숨고의 백엔드 엔지니어( Python)는 숨고의 기반 기술을 담당하는 매우... 5년 이상의 웹/앱 서비스 백엔드 시스템 개발 경험이 있는 분 • Python 언어를 활용한 개발 경험이 있는 분 • 성능 최적화에 대해 지속적으로...
https://kr.indeed.com/viewjob?jk=c41c0a3426344063,"각 부문별(디지털, 글로벌AE, 제작관리) 경력사원",지투알 서울,,"Analytics 또는 Google Analytics) 경험자 - Python, R, SQL 역량 보유자 - 마케팅 관련 정량 분석 경험자 - 데이터... 영어 가능자 우대 - R, Python 활용 가능자 근무지 : 본사(마포..."
https://kr.indeed.com/viewjob?jk=68a69dd27ac61230,(데이터개발) 데이터 엔지니어,Nexon 성남 분당구,,"끊임없이 흐르는 데이터를 모니터링하고 오류를 감지하는 시스템을 구축 지원자격 - Linux 환경에서 Python, Scala, Java, Go 중 한 가지 이상의 언어로 개발이 가능하신 분 - 자료구조, 알고리즘, 데이터..."
https://kr.indeed.com/viewjob?jk=9adbc290202846e1,[아이브릭스] 기업부설연구소 전문연구요원,아이브릭스 성남 분당구,,모바일·게임>응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>자바스크립트|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python
https://kr.indeed.com/viewjob?jk=6ac83986c1779aee,프로그래머 (어플리케이션 개발자 또는 웹개발자),오너클랜 서울 금천구,,인터넷·IT·통신·모바일·게임>응용프로그래머>자바스크립트|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>C#|인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷...
https://kr.indeed.com/viewjob?jk=b621e8783c52c14d,"빅데이터, 인공지능(AI) 외 신입/경력 정규직",에스알유니버스 서울 마포구,"연봉 21,870,000원 - 25,000,000원","력사항: 신입, 경력(연차무관)학력사항: 대학(2,3년)졸업직무기술: Python, openCV, 머신러닝/딥러닝, 개발자, 어플리케이션개발, 빅데이... 무관 (신입도 지원 가능) 1. python 중상, 인터넷·IT·통신·모바..."
https://kr.indeed.com/viewjob?jk=1fc6684a342630d0,[네카라쿠배 취업] 이미지 분석 기반의 인공지능 플랫폼 개발자 양성과정...,에이콘아카데미 서울 중구,,통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임... 로그래머>머신러닝(ML)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>증강현실(AR)|인터넷...
https://kr.indeed.com/viewjob?jk=cae2de07045cfb2b,"Java, Python 영상툴 개발자",에이아이메이커 서울 마곡동,,원하면 가능) 담당업무 - 영상 라벨링 Tool 개발 - Tool 정확성 개선 자격요건 - Java - Python 우대사항 - 관련 개발 경력 - 툴개발 경력 근무조건 - 월~금 AM9:30 ~ PM18:30 복지...
https://kr.indeed.com/viewjob?jk=a9cdc775704ea238,코어 시스템 DevOps 엔지니어,Nexon 성남 분당구,,"경험이 있으신 분 - C++, C# 언어 사용에 능숙하신 분 - 스크립트 언어(Powershell, Python 등) 사용 경험이 있으신 분 - Android와 iOS등 모바일 플랫폼 빌드 및 배포 파이프라인에 대한..."
https://kr.indeed.com/viewjob?jk=49526de7ae1c788c,[TmaxCloud/기술] ProLinux QA,티맥스소프트 성남 분당구,,"사용 경험(RHEL, CentOS 등..) - ISTQB/CSTS 등 자격증 보유자 - 테스트 자동화용 Shell script 작성 경험자 - Python 사용 경험자 모집기간 2021/05/03 ~ 2021/05/31"
https://kr.indeed.com/viewjob?jk=9040dba1c8db2a5d,퀀트운용팀 (사원-대리급),신한비엔피파리바자산운용 대한민국,,지식 보유자 - 투자자산운용사 자격증 소지자 우대 - CFA/CAIA/CPA 자격증 소지자 우대 - VBA/ Python 활용한 업무 가능자 우대 - 관련 전공 및 석박사 학위/금융 관련 자격증 보유자 우대 3. 전형방법...
https://kr.indeed.com/viewjob?jk=a1847e26c0c636e9,Customer Quality Engineer for RFFE (Seni...,Qualcomm CDMA Technologies (Korea) YH 서울,,"Reliability Engineer (CRE) - ASQ Skills: Php Mysql, Python, QA Methodologies, SQL Script, Troubleshooting Applicants..."
https://kr.indeed.com/viewjob?jk=6dd6df0289d55d06,Support Engineer,Microsoft 4.2 서울,,"script-based development environments and tools (PERL, Python, Ruby, PhP, etc.) • Experience in Core Linux administration..."
https://kr.indeed.com/viewjob?jk=9f3584bb8608ccfc,데이터베이스 관리자,아이엠아이 전주 덕진구,"연봉 30,000,000원 - 32,000,000원","이해 - 시스템 안정성을 위한 모니터링 및 알림도구 구축 경험 - 모니터링 지표에 대한 이해 - Ruby, Python 상세모집요강 접수기간/방법 지원방법 전형절차 및 제출서류 제출서류 이력서에 응시분야, 연락처, 희망연봉 기재"
https://kr.indeed.com/viewjob?jk=d8a8869ab092f731,데이터 엔지니어 및 사이언티스트,카카오 4.0 성남 판교역,,"등 데이터 엔지니어와 사이언티스트의 업무를 경계 없이 수행하게 됩니다. 지원자격 개발 경력 3년 이상 Python, Scala, Java, C++ 중 하나 이상의 언어에 능통 SQL 또는 HiveQL에 능통 대용량 데이..."
https://kr.indeed.com/viewjob?jk=1c4f1c0b625f5abd,데이터 사이언티스트 직군 모집,넷마블 서울 구로구,,"요건 - 관련 분야 경력 3년 이상 - 정형/비정형 데이터 분석 및 모델링 가능 - 통계 분석 도구 (R, Python, Tensorflow 등) 및 SQL 사용 가능 - 다양한 직군의 사람들과 원활한 커뮤니케이션 및 협업..."
https://kr.indeed.com/viewjob?jk=215560c82215171d,(주)이루텔럭키 소프트웨어개발자,이루텔럭키 경기도 군포,,"MS SQL, Oracle, MySQL 등 DBMS 설계 및 운영 가능자 - 웹, DB서버 구축 및 유지 가능자 인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머> Python"
https://kr.indeed.com/viewjob?jk=6fc2719750916dd3,Deep Learning Engineer,Intel 4.1 서울,,MxNet - Strong programming skills with C/C++ and Python - Experiences in programming and testing on Linux environment...
https://kr.indeed.com/viewjob?jk=fe89862a190e9b16,챗봇 개발자,에스알유니버스 서울 마포구,"연봉 30,000,000원 - 35,000,000원","경력사항: 신입, 경력(연차무관)학력사항: 대학교(4년)졸업직무기술: Python, Linux, 자연어처리(NLP), 인공지능 챗봇, 인공지능 (AI... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=112e58d399a83a19,BIM Manager,SYSTRA 서울,,"Openroads, Navigator. Microsoft: Office 365. IT language: Python (A plus) Others: Dynamo (A plus) Job Segment: Engineer..."
https://kr.indeed.com/viewjob?jk=e68fb7266d303968,Machine Learning 개발자 정규직(경력사원) 모집,GS건설 3.4 서울 종로구,,"2) Machine Learning 관련 기술 및 경험 보유 3) 프로그램 개발(C/C++, Java, Python, etc.) 기술 보유 4) AWS 혹은 기타 클라우드 플랫폼에 대한 경험과 지식 보유 5) 대용량 데이터..."
https://kr.indeed.com/viewjob?jk=d83fc0dd2641f483,전문연구요원 (병역특례) 수시 (AI / SW 분야),딥엑스 성남 분당구,"연봉 40,000,000원 - 100,000,000원",요구 능력] - ASM/C/C++/ Python 언어 코딩 기술 - 운영체제... 경험 - Windows/Linux 상에서 C++/ Python 언어 사용 개발 경험 - C++ / Python 언어 사용 개발 경험 - 객체지향 설계에...
https://kr.indeed.com/viewjob?jk=2300bd303b6f3ead,(기술전략) 클라우드 기반 AI 기술 개발 인턴 영입,카카오엔터프라이즈 성남 삼평동,,"및 Kakao i AI 기술의 비교 분석 - 그 외 팀 업무에서 요구되는 어플리케이션 개발 지원자격 - Python, JavaScript, Java, C/C++ 등 웹서비스 개발 언어 사용 가능자 - Linux 사용..."
https://kr.indeed.com/viewjob?jk=44f16e94e3e6b589,"Staff Software Engineer, Maps & Navigati...",Tesla 서울,,"industry Fluency in English Proficient in one of C++, Python Experience writing and shipping customer-facing code High..."
https://kr.indeed.com/viewjob?jk=833a4d9bb5840b70,Senior Data Scientist (Korea),FPT Software 대한민국,,"deploy custom code in a variety of environments ( Python, SAS, R, etc.) to create predictive analytics applications. Use..."
https://kr.indeed.com/viewjob?jk=62d6e765a010b922,【일본/미나토구 근무】게임 운영 회사 데이터 사이언티스트【한국어 필수】,株式会社ネクソン 대한민국,,求める人材: * 【必須経験】 ・機械学習や統計知識を利用した実務経験1年以上 ・プログラミングの実務経験( Python、C++、Javaのいずれか)1年以上 ・韓国語 ビジネスレベル(上級)以上 【歓迎経験】 ・ゲームの開発経験、運用経...
https://kr.indeed.com/viewjob?jk=634bb1f5a4ecd428,"블록체인 , 거래소 개발자",알라딘글로벌알앤디센터 서울 강남구,,"ㆍJava , Node , Go , Python 등 1개 이상의 언어 개발... 모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> Python"
https://kr.indeed.com/viewjob?jk=8b2bd493201ff05b,"(python, C++) 반려 로봇 시스템 개발자",와이닷츠 서울 성북구,"연봉 30,000,000원","단위 소프트웨어의 기능(센서 정보 통합, 모터 제어 등)을 명확하게 정리하고, 시스템에 통합 자격요건 - Python, C/C++ 활용이 가능한 분 - git (git flow)을 활용할 수 있는 분 - IoT 기기 연동..."
https://kr.indeed.com/viewjob?jk=116009dbf59211ed,퍼즐데이터 역량있는 데이터 분석가,주식회사퍼즐데이터 서울 역삼동,,"데이터 마이닝 및 통계분석에 대한 전반적인 이해 3. 관련분야(산업공학, 통계 등) 전공 4. R or Python 사용 능력 * 이런 분은 더욱 좋아요. 1. 프로세스 마이닝 지식 보유자 2. 관련분야 대학원 전공 3..."
https://kr.indeed.com/viewjob?jk=a47b7e97d5e45c9c,TEAM LEAD,Harman International 경기도,,"your technology knowledge in Product Security, Android, Python, System, Software, and Hardware Architecture, and System..."
https://kr.indeed.com/viewjob?jk=138e05647829b0bd,웹개발자,에이치앤원 서울 서초구,"연봉 26,000,000원 - 28,000,000원","무관 기타 담당업무 1. Job Description ( 직무 ) - 웹개발 or 앱개발(안드로이드) - Python, ASP.NET, JAVA - DB : MS-SQL - 머신러닝 추천시스템 개발 ?2. 급여 : 협의가능..."
https://kr.indeed.com/viewjob?jk=1d2b22a2bcd3256f,[AI/Lab] AI 백엔드 엔지니어 (마케팅 분야),버즈니 서울,,"으로 마케팅 인사이트 도출 – 보유하고 있는 빅 데이터를 활용하여 마케팅 인사이트 도출 이런 분을 찾습니다 Python 프로그래밍에 능숙하신 분 DB, 통계, 컴퓨터 기반 기술에 대한 이해를 가지신 분 이런 분은 더욱 좋습니..."
